#15#c_ip:1,c_port:2,c_pkts_all:3,c_rst_cnt:4,c_ack_cnt:5,c_ack_cnt_p:6,c_bytes_uniq:7,c_pkts_data:8,c_bytes_all:9,c_pkts_retx:10,c_bytes_retx:11,c_pkts_ooo:12,c_syn_cnt:13,c_fin_cnt:14,s_ip:15,s_port:16,s_pkts_all:17,s_rst_cnt:18,s_ack_cnt:19,s_ack_cnt_p:20,s_bytes_uniq:21,s_pkts_data:22,s_bytes_all:23,s_pkts_retx:24,s_bytes_retx:25,s_pkts_ooo:26,s_syn_cnt:27,s_fin_cnt:28,first:29,last:30,durat:31,c_first:32,s_first:33,c_last:34,s_last:35,c_first_ack:36,s_first_ack:37,c_isint:38,s_isint:39,c_iscrypto:40,s_iscrypto:41,con_t:42,p2p_t:43,http_t:44,c_rtt_avg:45,c_rtt_min:46,c_rtt_max:47,c_rtt_std:48,c_rtt_cnt:49,c_ttl_min:50,c_ttl_max:51,s_rtt_avg:52,s_rtt_min:53,s_rtt_max:54,s_rtt_std:55,s_rtt_cnt:56,s_ttl_min:57,s_ttl_max:58,p2p_st:59,ed2k_data:60,ed2k_sig:61,ed2k_c2s:62,ed2k_c2c:63,ed2k_chat:64,c_f1323_opt:65,c_tm_opt:66,c_win_scl:67,c_sack_opt:68,c_sack_cnt:69,c_mss:70,c_mss_max:71,c_mss_min:72,c_win_max:73,c_win_min:74,c_win_0:75,c_cwin_max:76,c_cwin_min:77,c_cwin_ini:78,c_pkts_rto:79,c_pkts_fs:80,c_pkts_reor:81,c_pkts_dup:82,c_pkts_unk:83,c_pkts_fc:84,c_pkts_unrto:85,c_pkts_unfs:86,c_syn_retx:87,s_f1323_opt:88,s_tm_opt:89,s_win_scl:90,s_sack_opt:91,s_sack_cnt:92,s_mss:93,s_mss_max:94,s_mss_min:95,s_win_max:96,s_win_min:97,s_win_0:98,s_cwin_max:99,s_cwin_min:100,s_cwin_ini:101,s_pkts_rto:102,s_pkts_fs:103,s_pkts_reor:104,s_pkts_dup:105,s_pkts_unk:106,s_pkts_fc:107,s_pkts_unrto:108,s_pkts_unfs:109,s_syn_retx:110,http_req_cnt:111,http_res_cnt:112,http_res:113,c_pkts_push:114,s_pkts_push:115,c_tls_SNI:116,s_tls_SCN:117,c_npnalpn:118,s_npnalpn:119,c_tls_sesid:120,c_last_handshakeT:121,s_last_handshakeT:122,c_appdataT:123,s_appdataT:124,c_appdataB:125,s_appdataB:126,fqdn:127,dns_rslv:128,req_tm:129,res_tm:130,http_hostname:131,ThroughputC2S,ThroughputS2C
172.16.1.1,12258,70,0,69,3,263945,65,266841,2,2896,11,1,1,172.16.2.1,50392,61,0,61,57,1906,2,1906,0,0,0,1,1,1548485855317.3413,1548485857784.6453,2467.304,26.688,27.255,2150.746,70.337,26.387,27.255,1,1,0,0,8192,0,0,0.156135,0.005,4.766,0.784259,37,63,63,27.297818,26.36,29.423,1.436384,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,11584,17,33024,29200,0,24616,17,343,2,0,3,0,8,0,0,0,0,1,1,7,1,17,1460,1018,888,185856,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,7,2,-,-,0,0,0,65.571,70.337,97.257,0.0,1713,0,-,-,0.0,0.0,-,108.1508399451385,0.772503104603243
172.16.1.1,12262,10,0,9,3,1784,5,1784,0,0,0,1,1,172.16.2.1,50392,9,0,9,5,1906,2,1906,0,0,0,1,1,1548485855318.004,1548485857784.6558,2466.652,27.296,27.957,2070.963,73.597,26.321,27.326,1,1,0,0,8192,0,0,6.489336,0.008,36.946,13.786335000000001,7,63,63,27.096072999999997,26.309,28.26,0.849943,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,1369,17,33024,29200,0,1369,17,343,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1018,888,32896,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,5,2,-,-,0,0,0,65.221,73.597,100.754,0.0,1713,0,-,-,0.0,0.0,-,0.7232475436340432,0.7727072971785237
172.16.1.1,1442,9,0,8,1,1801,6,1801,0,0,0,1,1,172.16.2.1,50925,9,0,9,5,1906,2,1906,0,0,0,1,1,1548485854881.005,1548485857930.2278,3049.223,264.988,265.509,3000.962,296.41,264.988,265.509,1,1,0,0,8192,0,0,7.256908999999999,0.004,55.368,19.453143,8,63,63,86.79108000000001,26.471,264.975,118.792129,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,1369,17,33024,29200,0,1369,17,343,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1018,888,32896,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,6,2,-,-,0,0,0,294.313,296.41,323.333,0.0,1713,0,-,-,0.0,0.0,-,0.5906422718180993,0.6250772737841739
172.16.1.1,1446,12,0,11,4,1801,6,1801,0,0,0,1,1,172.16.2.1,50925,11,0,11,6,1906,3,2924,1,1018,0,1,1,1548485854881.3147,1548485857930.239,3048.924,27.368,27.975,2765.683,514.39,26.413,27.373,1,1,0,0,8192,0,0,4.990688,0.005,37.74,13.253762,8,63,63,26.467118,26.389,26.609,0.122405,3,64,64,0,0,0,0,0,0,1,1,8,1,1,1460,1369,17,33024,29200,0,1369,17,343,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1018,888,32896,28960,0,1018,1,888,1,0,0,0,0,0,0,0,0,0,0,---,6,2,-,-,0,0,0,284.674,514.39,548.664,0.0,1713,0,-,-,0.0,0.0,-,0.5907001945604416,0.959026856687802
172.16.1.1,1444,60,0,59,3,264525,55,265973,1,1448,7,1,1,172.16.2.1,50925,58,0,58,54,1906,2,1906,0,0,0,1,1,1548485854881.2542,1548485857930.243,3048.989,27.384,28.065,2791.511,60.388,26.502,27.409,1,1,0,0,8192,0,0,1.0963209999999999,0.003,38.096,6.260689,37,63,63,26.477838000000002,26.353,26.674,0.142297,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,14480,17,33024,29200,0,23168,17,343,0,3,2,0,4,0,0,0,0,1,1,7,1,15,1460,1018,888,225920,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,9,2,-,-,0,0,0,58.333,60.388,87.062,0.0,1713,0,-,-,0.0,0.0,-,87.23317794849375,0.6251252464341459
172.16.1.1,1440,80,0,79,3,409892,75,411340,1,1448,8,1,1,172.16.2.1,50925,76,0,76,72,1906,2,1906,0,0,0,1,1,1548485854878.7727,1548485858158.608,3279.835,26.949,27.367,2874.728,59.915,26.655,27.367,1,1,0,0,8192,0,0,0.067034,0.004,2.821,0.368585,59,63,63,26.867578,26.641,27.128,0.204335,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,13032,17,33024,29200,0,14480,17,343,0,0,4,0,5,0,0,0,0,1,1,7,1,12,1460,1018,888,185856,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,8,2,-,-,0,0,0,57.094,59.915,87.043,0.0,1713,0,-,-,0.0,0.0,-,125.41484556387745,0.5811267944881373
172.16.2.1,42008,9,0,8,3,1767,4,1767,0,0,0,1,1,172.16.1.1,50145,7,0,7,3,1906,2,1906,0,0,0,1,1,1548489263873.526,1548489264489.12,615.594,28.74,56.351,543.586,94.072,27.678,56.351,1,1,0,0,8192,0,0,34.078265,26.395,64.343,14.965637,6,64,64,0.14874600000000002,0.011,0.55,0.26755999999999996,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,1369,17,33024,29200,0,1369,1,343,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,1018,888,33024,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,62.112,94.072,94.622,0.0,1713,0,-,-,0.0,0.0,-,2.8703983469624457,3.0961965191343643
172.16.2.1,42006,12,0,11,3,9872,7,9872,0,0,0,1,1,172.16.1.1,50145,7,0,7,3,1906,2,1906,0,0,0,1,1,1548489263873.4792,1548489264489.132,615.653,28.78,56.419,543.535,94.132,27.743,55.233,1,1,0,0,8192,0,0,33.538608,26.453,62.108,14.159279000000002,6,64,64,0.139247,0.004,0.509,0.24699200000000002,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,2896,17,33024,29200,0,8143,1,343,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,1018,888,49152,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,5,2,-,-,0,0,0,62.131,94.132,94.641,0.0,1713,0,-,-,0.0,0.0,-,16.035006732688707,3.09589980069942
172.16.2.1,42004,9,0,8,3,1767,4,1767,0,0,0,1,1,172.16.1.1,50145,7,0,7,3,1906,2,1906,0,0,0,1,1,1548489263873.418,1548489264489.2417,615.824,266.294,293.518,543.589,324.473,27.811,293.081,1,1,0,0,8192,0,0,39.859836,26.713,66.54,19.071098000000003,6,64,64,0.074998,0.004,0.263,0.125526,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,1369,17,33024,29200,0,1369,1,343,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,1018,888,33024,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,295.405,324.473,324.736,0.0,1713,0,-,-,0.0,0.0,-,2.8693263010210712,3.095040141339084
172.16.2.1,42002,10,0,9,3,1767,5,3136,1,1369,0,1,1,172.16.1.1,50145,9,0,9,5,1906,2,1906,0,0,0,1,1,1548489263873.257,1548489264489.2646,616.008,28.971,56.148,543.739,543.291,27.983,55.696,1,1,0,0,8192,0,0,26.925860999999998,26.516,27.979,0.600021,5,64,64,0.075248,0.004,0.278,0.135207,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,1369,17,33024,29200,0,1369,1,343,1,0,0,0,0,0,0,0,0,1,1,8,1,1,1460,1018,888,33024,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,514.425,543.291,543.569,0.0,1713,0,-,-,0.0,0.0,-,5.090842976065246,3.0941156608355733
172.16.2.1,53482,7,0,6,1,1767,4,1767,0,0,0,1,1,172.16.1.1,50218,7,0,7,3,1906,2,1906,0,0,0,1,1,1548489265307.7083,1548489265464.253,156.545,26.852,53.787,84.962,84.51,26.852,53.176,1,1,0,0,8192,0,0,26.804464000000003,26.209,28.725,1.075803,5,64,64,0.712982,0.01,1.998,0.878608,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,1369,17,33024,29200,0,1369,1,343,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,1018,888,33024,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,55.785,84.51,84.909,0.0,1713,0,-,-,0.0,0.0,-,11.287489220351976,12.175412820594719
172.16.2.1,53480,9,0,8,3,1767,4,1767,0,0,0,1,1,172.16.1.1,50218,7,0,7,3,1906,2,1906,0,0,0,1,1,1548489264310.1287,1548489265464.457,1154.328,27.505,54.952,92.496,92.012,26.98,54.158,1,1,0,0,8192,0,0,27.621048,26.459,31.353,2.093756,5,64,64,0.12249700000000001,0.011,0.454,0.221005,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,1369,17,33024,29200,0,1369,1,343,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,1018,888,33024,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,60.659,92.012,92.466,0.0,1713,0,-,-,0.0,0.0,-,1.5307607543090005,1.651177135095051
172.16.2.1,53476,11,0,10,3,7032,6,7032,0,0,0,1,1,172.16.1.1,50218,8,0,8,4,1906,2,1906,0,0,0,1,1,1548489264309.9253,1548489265464.468,1154.543,27.115,54.083,1082.797,86.705,26.69,53.491,1,1,0,0,8192,0,0,33.178946999999994,26.322,63.677,14.996936999999999,6,64,64,0.110247,0.011,0.364,0.169516,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,2896,17,33024,29200,0,5303,1,343,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,1018,888,43520,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,5,2,-,-,0,0,0,57.04,86.705,87.069,0.0,1713,0,-,-,0.0,0.0,-,6.0907216101955495,1.6508696514551646
172.16.2.1,53478,9,0,8,3,1767,4,1767,0,0,0,1,1,172.16.1.1,50218,6,0,6,2,1906,2,1906,0,0,0,1,1,1548489264310.0647,1548489265690.0847,1380.02,27.269,54.441,92.513,91.855,26.812,54.441,1,1,0,0,8192,0,0,27.600848,26.38,31.16,2.012771,5,64,64,0.109997,0.01,0.39,0.18679,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,1369,17,33024,29200,0,1369,1,343,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,1018,888,33024,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,60.695,91.855,92.245,0.0,1713,0,-,-,0.0,0.0,-,1.2804162258517993,1.3811394037767568
172.16.2.1,54144,9,0,8,3,1767,4,1767,0,0,0,1,1,172.16.1.1,50492,7,0,7,3,1906,2,1906,0,0,0,1,1,1548489267766.72,1548489267952.318,185.598,27.491,55.463,97.016,96.133,26.464,53.862,1,1,0,0,8192,0,0,27.855443,26.371,33.463,3.135045,5,64,64,0.171746,0.004,0.673,0.334167,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,1369,17,33024,29200,0,1369,1,343,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,1018,888,33024,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,62.67,96.133,96.806,0.0,1713,0,-,-,0.0,0.0,-,9.520576730352698,10.269507214517397
172.16.2.1,54140,16,0,15,3,21862,11,21862,0,0,0,1,1,172.16.1.1,50492,11,0,11,7,1906,2,1906,0,0,0,1,1,1548489267766.6223,1548489267952.5093,185.887,26.828,53.725,113.576,86.616,26.378,53.095,1,1,0,0,8192,0,0,26.757665999999997,26.224,29.725,1.20089,8,64,64,0.110747,0.009,0.377,0.178188,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,2896,38,33024,29200,0,13070,1,343,0,0,0,0,0,0,0,0,0,1,1,8,1,1,1460,1018,888,73216,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,56.891,86.616,86.993,0.0,1713,0,-,-,0.0,0.0,-,117.60908508932846,10.253541129826184
172.16.2.1,54142,9,0,8,3,1767,4,1767,0,0,0,1,1,172.16.1.1,50492,7,0,7,3,1906,2,1906,0,0,0,1,1,1548489267766.6729,1548489267952.749,186.076,27.527,55.474,97.057,96.142,26.541,53.898,1,1,0,0,8192,0,0,27.940440999999996,26.371,33.437,3.075967,5,64,64,0.18224500000000002,0.006,0.703,0.347172,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,1369,17,33024,29200,0,1369,1,343,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,1018,888,33024,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,62.705,96.142,96.845,0.0,1713,0,-,-,0.0,0.0,-,9.496119865001397,10.243126464455385
172.16.2.1,54138,9,0,8,3,1767,4,1767,0,0,0,1,1,172.16.1.1,50492,7,0,7,3,1906,2,1906,0,0,0,1,1,1548489267766.489,1548489268172.514,406.025,27.695,55.681,97.229,96.351,26.674,54.058,1,1,0,0,8192,0,0,27.941440999999998,26.363,33.48,3.099077,5,64,64,0.172496,0.01,0.65,0.318342,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,1369,17,33024,29200,0,1369,38,343,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,1018,888,33024,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,62.871,96.351,97.001,0.0,1713,0,-,-,0.0,0.0,-,4.351948771627363,4.6942922233852595
172.16.2.1,46024,4757,0,4756,3,10637310,4753,10664822,19,27512,364,1,0,172.16.1.1,50215,2206,1,2205,2201,1906,2,1906,0,0,0,1,1,1548489266226.587,1548489324558.7483,58332.161,27.686,55.642,58305.591,93.278,26.884,54.381,1,1,0,0,8192,0,0,26.881863,26.14,88.064,3.724422,1417,64,64,0.152496,0.007,0.572,0.279781,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,2896,38,33024,29200,0,37648,38,343,78,21,0,0,284,0,0,0,0,1,1,8,1,529,1460,1018,888,185856,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,10,2,-,-,0,0,0,60.073,93.278,93.85,0.0,1713,0,-,-,0.0,0.0,-,182.82919434443718,0.03267494238727072
172.16.2.1,46020,4995,0,4994,3,11462670,4991,11480046,12,17376,352,1,0,172.16.1.1,50215,2155,1,2154,2150,1906,2,1906,0,0,0,1,1,1548489267223.6729,1548489324562.8508,57339.178,26.808,53.626,57312.879,84.65,26.395,53.071,1,1,0,0,8192,0,0,26.728564000000002,25.986,105.945,4.115059,1465,64,64,0.102247,0.009,0.348,0.164486,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,2896,38,33024,29200,0,44888,38,343,78,10,0,0,276,0,0,0,0,1,1,8,1,504,1460,1018,888,689408,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,18,2,-,-,0,0,0,55.802,84.65,84.998,0.0,1713,0,-,-,0.0,0.0,-,200.21295038446488,0.033240797417779515
172.16.2.1,46022,4626,0,4625,3,9978470,4622,9998742,14,20272,368,1,0,172.16.1.1,50215,2158,1,2157,2153,1906,2,1906,0,0,0,1,1,1548489266226.5242,1548489324568.9128,58342.389,265.132,292.361,58315.952,323.612,26.931,291.74,1,1,0,0,8192,0,0,26.749808,26.205,124.207,3.283037,1409,64,64,0.098748,0.007,0.323,0.150143,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,2896,38,33024,29200,0,30408,38,343,90,17,0,0,275,0,0,0,0,1,1,8,1,532,1460,1018,888,504064,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,13,2,-,-,0,0,0,294.292,323.612,323.935,0.0,1713,0,-,-,0.0,0.0,-,171.3804006208933,0.03266921414548177
172.16.2.1,46026,4651,0,4650,3,10394046,4647,10415766,15,21720,361,1,0,172.16.1.1,50215,2232,1,2231,2227,1906,2,1906,0,0,0,1,1,1548489266226.643,1548489324576.5183,58349.875,27.659,55.63,58323.303,93.265,26.835,54.332,1,1,0,0,8192,0,0,26.947701000000002,26.221,107.945,4.615743,1391,64,64,0.14899600000000002,0.004,0.556,0.271621,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,2896,38,33024,29200,0,28960,38,343,127,41,0,0,208,0,0,0,0,1,1,8,1,578,1460,1018,888,185856,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,13,2,-,-,0,0,0,60.045,93.265,93.821,0.0,1713,0,-,-,0.0,0.0,-,178.50536954877796,0.03266502284709265
172.16.2.1,52022,30636,0,30635,3,67639305,30631,67823201,127,183896,2274,1,1,172.16.1.1,50276,14545,0,14545,14541,1906,2,1906,0,0,0,1,1,1548489267304.586,1548489642952.044,375647.458,27.224,54.77,375096.211,319.99,26.533,53.636,1,1,0,0,8192,0,0,26.85427,26.151,258.241,4.169975,9540,64,64,0.115747,0.006,0.433,0.211533,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,2896,38,33024,29200,0,59368,1,343,529,144,0,0,1726,0,2,0,0,1,1,8,1,3562,1460,1018,888,735744,28928,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,528,2,-,-,0,0,0,61.749,319.99,320.423,0.0,1713,0,-,-,0.0,0.0,-,180.55013964715823,0.005073906290083295
172.16.2.1,52026,28700,0,28699,2,62920407,28696,63086927,115,166520,2219,1,1,172.16.1.1,50276,12806,0,12806,12802,1906,2,1906,0,0,0,1,1,1548489267304.714,1548489642952.064,375647.35,27.114,54.415,375573.343,94.729,26.423,53.276,1,1,0,0,8192,0,0,26.575172,25.921,119.687,3.347514,8672,64,64,1.959701,0.003,7.238,3.5297709999999998,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,2896,38,33024,29200,0,39096,1,343,583,88,1,0,1662,0,0,0,0,1,1,8,1,3222,1460,1018,888,185856,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,363,2,-,-,0,0,0,61.653,94.729,95.322,0.0,1713,0,-,-,0.0,0.0,-,167.94189284178367,0.005073907748850085
172.16.2.1,52024,31060,0,31059,2,69369527,31056,69518671,103,149144,2294,1,1,172.16.1.1,50276,13729,0,13729,13725,1906,2,1906,0,0,0,1,1,1548489267304.648,1548489642952.0679,375647.42,26.545,53.733,374882.077,94.837,26.545,52.962,1,1,0,0,8192,0,0,26.638121,25.928,108.295,3.9335160000000005,9468,64,64,0.239994,0.01,0.522,0.26895399999999997,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,2896,17,33024,29200,0,46336,1,343,509,95,0,0,1793,0,0,0,0,1,1,8,1,3251,1460,1018,888,247808,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,614,2,-,-,0,0,0,61.705,94.837,95.359,0.0,1713,0,-,-,0.0,0.0,-,185.06361896482613,0.005073906803352996
172.16.2.1,52020,30848,0,30847,3,67901466,30843,68085362,127,183896,2335,1,1,172.16.1.1,50276,14776,0,14776,14772,1906,2,1906,0,0,0,1,1,1548489267304.2898,1548489642952.2668,375647.977,26.583,53.472,374693.527,86.17,26.17,52.767,1,1,0,0,8192,0,0,26.593693,25.885,176.291,3.7132449999999997,9533,64,64,0.120497,0.004,0.418,0.199382,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,2896,17,33024,29200,0,37648,1,343,559,164,0,0,1737,0,2,0,0,1,1,8,1,3716,1460,1018,888,434432,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,509,2,-,-,0,0,0,56.46,86.17,86.588,0.0,1713,0,-,-,0.0,0.0,-,181.24778028553047,0.005073899279910137
172.16.2.1,32822,14,0,13,3,12026,9,12026,0,0,0,1,1,172.16.1.1,50488,10,0,10,6,1906,2,1906,0,0,0,1,1,1548489652446.973,1548489652904.59,457.617,27.095,53.881,387.556,86.062,26.218,53.554,1,1,0,0,8192,0,0,31.503481,26.132,64.918,13.542698000000001,8,64,64,0.10499700000000001,0.004,0.368,0.176013,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,2896,17,33024,29200,0,5367,1,343,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,1018,888,53504,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,7,2,-,-,0,0,0,56.76,86.062,86.43,0.0,1713,0,-,-,0.0,0.0,-,26.27961810859299,4.165055056958111
172.16.2.1,32824,10,0,9,3,1784,5,1784,0,0,1,1,1,172.16.1.1,50488,9,0,9,5,1906,2,1906,0,0,0,1,1,1548489652447.02,1548489652904.7937,457.774,27.315,54.511,387.515,91.724,26.346,53.736,1,1,0,0,8192,0,0,27.388652,26.333,30.925,1.9854049999999999,5,64,64,0.098498,0.005,0.367,0.17903,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,1369,17,33024,29200,0,1369,1,343,1,0,0,0,0,0,0,0,0,1,1,8,1,1,1460,1018,888,35584,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,92.091,91.724,316.641,0.0,1730,0,-,-,0.0,0.0,-,3.8971195393360043,4.163626593034991
172.16.2.1,32820,10,0,9,3,1784,5,1784,0,0,0,1,1,172.16.1.1,50488,8,0,8,4,1906,2,1906,0,0,0,1,1,1548489652446.912,1548489652904.8037,457.892,264.747,291.686,387.666,322.662,26.3,291.246,1,1,0,0,8192,0,0,33.312945,26.296,64.782,15.445429,6,64,64,0.091998,0.004,0.344,0.168032,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,1369,17,33024,29200,0,1369,1,343,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,1018,888,33024,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,5,2,-,-,0,0,0,293.792,322.662,323.006,0.0,1713,0,-,-,0.0,0.0,-,3.8961152411485678,4.162553615262988
172.16.2.1,32818,9,0,8,2,1784,5,1784,0,0,0,1,1,172.16.1.1,50488,8,0,8,4,1906,2,1906,0,0,0,1,1,1548489652446.7827,1548489653134.024,687.241,27.251,55.117,387.734,89.632,27.251,53.752,1,1,0,0,8192,0,0,33.543774,26.333,64.852,15.374254999999998,6,64,64,0.296243,0.004,0.833,0.390381,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,1369,17,33024,29200,0,1369,1,343,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,1018,888,33024,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,5,2,-,-,0,0,0,61.014,89.632,89.97,0.0,1713,0,-,-,0.0,0.0,-,2.5958870323510967,2.773408454967035
172.16.2.1,34416,9,0,8,3,1767,4,1767,0,0,0,1,1,172.16.1.1,50037,8,0,8,4,1906,2,1906,0,0,0,1,1,1548489663792.1267,1548489664439.358,647.231,26.981,54.339,323.42,90.728,26.403,53.299,1,1,0,0,8192,0,0,33.416109999999996,26.27,63.435,14.862748999999999,6,64,64,0.14849600000000002,0.005,0.562,0.27571100000000004,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,1369,17,33024,29200,0,1369,1,343,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,1018,888,33024,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,59.009,90.728,91.29,0.0,1713,0,-,-,0.0,0.0,-,2.7300917292280498,2.9448527650869627
172.16.2.1,34418,10,0,9,3,1767,5,3136,1,1369,0,1,1,172.16.1.1,50037,9,0,9,5,1906,2,1906,0,0,0,1,1,1548489663792.1763,1548489664439.4307,647.255,27.444,55.283,575.536,322.972,26.488,53.862,1,1,0,0,8192,0,0,26.539069,26.418,26.634,0.087649,5,64,64,0.08974800000000001,0.004,0.338,0.165554,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,1369,17,33024,29200,0,1369,1,343,1,0,0,0,0,0,0,0,0,1,1,8,1,1,1460,1018,888,33024,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,287.53,322.972,323.31,0.0,1713,0,-,-,0.0,0.0,-,4.845076515438274,2.944743570926451
172.16.2.1,34414,19,0,18,3,29784,14,29784,0,0,0,1,1,172.16.1.1,50037,9,0,9,5,1906,2,1906,0,0,0,1,1,1548489663792.0,1548489664439.4507,647.451,27.089,54.428,144.11,90.898,26.515,53.42,1,1,0,0,8192,0,0,32.314824,26.2,62.775,13.584766,7,64,64,0.137247,0.008,0.49,0.235609,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,2896,38,33024,29200,0,14480,1,343,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,1018,888,90880,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,59.113,90.898,91.388,0.0,1713,0,-,-,0.0,0.0,-,46.001936826107304,2.943852121627737
