#15#c_ip:1,c_port:2,c_pkts_all:3,c_rst_cnt:4,c_ack_cnt:5,c_ack_cnt_p:6,c_bytes_uniq:7,c_pkts_data:8,c_bytes_all:9,c_pkts_retx:10,c_bytes_retx:11,c_pkts_ooo:12,c_syn_cnt:13,c_fin_cnt:14,s_ip:15,s_port:16,s_pkts_all:17,s_rst_cnt:18,s_ack_cnt:19,s_ack_cnt_p:20,s_bytes_uniq:21,s_pkts_data:22,s_bytes_all:23,s_pkts_retx:24,s_bytes_retx:25,s_pkts_ooo:26,s_syn_cnt:27,s_fin_cnt:28,first:29,last:30,durat:31,c_first:32,s_first:33,c_last:34,s_last:35,c_first_ack:36,s_first_ack:37,c_isint:38,s_isint:39,c_iscrypto:40,s_iscrypto:41,con_t:42,p2p_t:43,http_t:44,c_rtt_avg:45,c_rtt_min:46,c_rtt_max:47,c_rtt_std:48,c_rtt_cnt:49,c_ttl_min:50,c_ttl_max:51,s_rtt_avg:52,s_rtt_min:53,s_rtt_max:54,s_rtt_std:55,s_rtt_cnt:56,s_ttl_min:57,s_ttl_max:58,p2p_st:59,ed2k_data:60,ed2k_sig:61,ed2k_c2s:62,ed2k_c2c:63,ed2k_chat:64,c_f1323_opt:65,c_tm_opt:66,c_win_scl:67,c_sack_opt:68,c_sack_cnt:69,c_mss:70,c_mss_max:71,c_mss_min:72,c_win_max:73,c_win_min:74,c_win_0:75,c_cwin_max:76,c_cwin_min:77,c_cwin_ini:78,c_pkts_rto:79,c_pkts_fs:80,c_pkts_reor:81,c_pkts_dup:82,c_pkts_unk:83,c_pkts_fc:84,c_pkts_unrto:85,c_pkts_unfs:86,c_syn_retx:87,s_f1323_opt:88,s_tm_opt:89,s_win_scl:90,s_sack_opt:91,s_sack_cnt:92,s_mss:93,s_mss_max:94,s_mss_min:95,s_win_max:96,s_win_min:97,s_win_0:98,s_cwin_max:99,s_cwin_min:100,s_cwin_ini:101,s_pkts_rto:102,s_pkts_fs:103,s_pkts_reor:104,s_pkts_dup:105,s_pkts_unk:106,s_pkts_fc:107,s_pkts_unrto:108,s_pkts_unfs:109,s_syn_retx:110,http_req_cnt:111,http_res_cnt:112,http_res:113,c_pkts_push:114,s_pkts_push:115,c_tls_SNI:116,s_tls_SCN:117,c_npnalpn:118,s_npnalpn:119,c_tls_sesid:120,c_last_handshakeT:121,s_last_handshakeT:122,c_appdataT:123,s_appdataT:124,c_appdataB:125,s_appdataB:126,fqdn:127,dns_rslv:128,req_tm:129,res_tm:130,http_hostname:131,ThroughputC2S,ThroughputS2C
172.16.2.1,50136,6145,0,6144,3,15017510,6141,15046470,20,28960,341,1,0,172.16.1.1,50247,2370,1,2369,2365,1906,2,1906,0,0,0,1,1,1548371295453.653,1548371351374.9868,55921.334,27.128,54.215,55894.876,87.837,26.58,53.505,1,1,0,0,8192,0,0,26.698857,26.204,87.506,2.262639,1657,64,64,0.093748,0.005,0.346,0.168296,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,2896,38,33024,29200,0,65160,38,343,54,31,0,0,276,0,0,0,0,1,1,8,1,472,1460,1018,888,252160,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,29,2,-,-,0,0,0,57.704,87.837,88.183,0.0,1713,0,-,-,0.0,0.0,-,269.0649332506982,0.03408359321328064
172.16.2.1,50134,6862,0,6860,3,17070774,6857,17096838,19,26064,336,2,0,172.16.1.1,50247,2619,1,2618,2614,1906,2,1906,0,0,0,1,1,1548371295453.592,1548371351384.9263,55931.334,1024.947,1051.698,55905.02,1082.357,1024.468,1051.689,1,1,0,0,8192,0,0,26.502015000000004,25.982,87.544,2.559361,1836,64,64,0.150246,0.006,0.531,0.254424,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,2896,38,33024,29200,0,44888,38,343,32,24,0,0,298,0,1,0,0,1,1,8,1,486,1460,1018,888,185856,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,41,2,-,-,0,0,0,1053.932,1082.357,1082.888,0.0,1713,0,-,-,0.0,0.0,-,305.6754913086822,0.03407749938522832
172.16.2.1,50132,6890,0,6889,3,17160550,6886,17180822,14,20272,356,1,0,172.16.1.1,50247,2921,1,2920,2916,1906,2,1906,0,0,0,1,1,1548371295453.2827,1548371351394.314,55941.031,26.632,53.349,55914.762,85.717,26.219,52.75,1,1,0,0,8192,0,0,26.479753000000002,26.003,106.732,2.477963,2011,64,64,0.096248,0.004,0.351,0.17015,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,2896,38,33024,29200,0,53576,38,343,37,46,0,0,286,0,1,0,0,1,1,8,1,562,1460,1018,888,335872,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,170,2,-,-,0,0,0,56.192,85.717,86.068,0.0,1713,0,-,-,0.0,0.0,-,307.12379970258326,0.034071592280807264
172.16.2.1,60188,82685,0,82684,3,206060313,82680,206267377,143,207064,4180,1,1,172.16.1.1,50733,31970,0,31970,31966,1906,2,1906,0,0,0,1,1,1548371000423.7,1548371692951.9058,692528.206,1023.545,1050.78,692293.709,1081.52,1023.204,1050.181,1,1,0,0,8192,0,0,26.626361,25.905,1023.187,7.259906,22365,64,64,0.079498,0.009,0.28,0.133707,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,2896,38,33024,29200,0,65160,1,343,756,551,0,0,3016,0,0,0,0,1,1,8,1,6640,1460,1018,888,193024,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,1750,2,-,-,0,0,0,1052.786,1081.52,1081.8,0.0,1713,0,-,-,0.0,0.0,-,297.8468966504449,0.0027522344699993347
172.16.2.1,60184,80627,0,80625,4,200030610,80620,200310074,194,279464,4110,2,1,172.16.1.1,50733,31384,0,31384,31379,1906,2,1906,1,0,0,2,1,1548370999424.21,1548371692952.018,693527.808,1023.497,1051.194,693454.273,2876.64,1023.128,1050.115,1,1,0,0,8192,0,0,26.763507,26.108,105.531,2.4863630000000003,21947,64,64,0.094998,0.005,0.35,0.170076,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,2896,38,33024,29200,0,78192,1,343,712,392,0,0,3200,0,0,0,0,1,1,8,1,6475,1460,1018,888,7413760,28960,0,1018,888,888,0,0,0,1,0,0,0,0,0,0,0,---,1456,2,-,-,0,0,0,2847.485,2876.64,2876.99,0.0,1713,0,-,-,0.0,0.0,-,288.8277466157493,0.0027482675936189717
172.16.2.1,60186,81417,0,81416,3,201095414,81412,201393702,206,298288,4208,1,1,172.16.1.1,50733,31903,0,31903,31899,1906,2,1906,0,0,0,1,1,1548370999424.275,1548371692952.214,693527.939,27.117,54.941,693133.991,90.258,26.489,53.998,1,1,0,0,8192,0,0,26.768926,26.17,106.59,2.5173200000000002,22455,64,64,0.074998,0.008,0.273,0.132003,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,2896,17,33024,29200,0,86880,1,343,652,402,0,0,3360,0,0,0,0,1,1,8,1,6498,1460,1018,888,433152,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,1787,2,-,-,0,0,0,58.724,90.258,90.531,0.0,1713,0,-,-,0.0,0.0,-,290.3901784986343,0.002748267074500657
172.16.2.1,60182,82104,0,82103,3,203963025,82099,204241041,192,278016,4177,1,1,172.16.1.1,50733,34123,0,34123,34119,1906,2,1906,0,0,0,1,1,1548370999423.904,1548371692952.225,693528.321,27.189,54.334,693359.731,88.299,26.753,53.958,1,1,0,0,8192,0,0,26.759842,26.162,112.137,2.457805,23069,64,64,0.091748,0.01,0.325,0.15554500000000002,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,2896,38,33024,29200,0,68056,1,343,723,493,0,0,3147,0,6,0,0,1,1,8,1,7117,1460,1018,888,269568,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,1613,2,-,-,0,0,0,57.119,88.299,88.624,0.0,1713,0,-,-,0.0,0.0,-,294.49560286954744,0.0027482655607369206
172.16.2.1,36970,83085,0,83084,3,206584635,83080,206817763,161,233128,4269,1,1,172.16.1.1,50367,32311,0,32311,32307,1906,2,1906,0,0,0,1,1,1548371496057.614,1548372193385.0623,697327.448,27.29,54.669,697252.913,91.382,26.425,53.726,1,1,0,0,8192,0,0,26.856941,26.173,117.205,2.7776110000000003,22890,64,64,0.131997,0.004,0.508,0.250679,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,2896,38,33024,29200,0,68056,1,343,647,387,0,0,3393,0,3,0,0,1,1,8,1,6276,1460,1018,888,816896,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,1935,2,-,-,0,0,0,60.516,91.382,91.89,0.0,1713,0,-,-,0.0,0.0,-,296.58629327322853,0.00273329266683333
172.16.2.1,36964,81159,0,81158,3,200534622,81154,200725758,132,191136,4156,1,1,172.16.1.1,50367,29415,0,29415,29411,1906,2,1906,0,0,0,1,1,1548371496057.151,1548372193385.3,697328.149,27.136,54.397,696451.069,86.653,26.598,53.599,1,1,0,0,8192,0,0,26.896101,26.209,108.643,2.8875349999999997,21587,64,64,0.104747,0.004,0.368,0.17638900000000002,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,2896,38,33024,29200,0,83984,1,343,697,256,0,0,3334,0,1,0,0,1,1,8,1,5888,1460,1018,888,284160,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,1542,2,-,-,0,0,0,57.215,86.653,87.021,0.0,1713,0,-,-,0.0,0.0,-,287.84978533829417,0.0027332899191482374
172.16.2.1,36966,80992,0,80991,3,200817091,80987,201051669,163,234578,4115,1,1,172.16.1.1,50367,29856,0,29856,29852,1906,2,1906,0,0,0,1,1,1548371496057.482,1548372193385.3103,697327.828,27.395,54.475,696825.099,91.471,26.539,53.855,1,1,0,0,8192,0,0,26.895215000000004,26.159,106.71,2.922454,21888,64,64,0.143996,0.009,0.523,0.252931,4,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,2896,38,33024,29200,0,75296,1,343,677,240,0,0,3360,0,1,0,0,1,1,8,1,5830,1460,1018,888,226048,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,1654,2,-,-,0,0,0,60.619,91.471,91.994,0.0,1713,0,-,-,0.0,0.0,-,288.31728912444896,0.0027332911773599836
172.16.2.1,36968,82090,0,82088,4,203176542,82083,203406774,160,230232,4241,2,1,172.16.1.1,50367,30665,0,30665,30659,1906,2,1906,2,0,0,2,2,1548371496057.548,1548372193602.807,697545.259,1022.961,1049.774,696678.16,1080.772,1022.54,1049.239,1,1,0,0,8192,0,0,26.677358,25.984,98.927,2.962127,22012,64,64,0.138329,0.008,0.363,0.195398,3,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,2896,38,33024,29200,0,60816,38,343,677,338,0,0,3386,0,0,0,0,1,1,8,1,6088,1460,1018,888,7413760,28960,0,1018,1,888,1,0,0,1,0,0,0,0,0,0,0,---,1852,3,-,-,0,0,0,1051.858,1080.772,1081.135,0.0,1713,0,-,-,0.0,0.0,-,291.60369363215756,0.002732439186429909
172.16.1.1,34876,40,0,39,3,168373,35,168373,0,0,3,1,1,172.16.2.1,50097,37,0,37,33,1906,2,1906,0,0,0,1,1,1548373843383.874,1548373845205.6248,1821.751,27.671,28.613,1773.615,62.216,27.652,27.679,1,1,0,0,8192,0,0,0.116172,0.004,3.087,0.571376,29,63,63,26.79958,26.406,27.639,0.5679810000000001,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,13032,17,33024,29200,0,13070,17,343,1,0,0,0,2,0,0,0,0,1,1,7,1,3,1460,1018,888,185856,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,7,2,-,-,0,0,0,59.129,62.216,88.865,0.0,1713,0,-,-,0.0,0.0,-,92.42371762112386,1.046246166462925
172.16.1.1,34874,10,0,9,3,1784,5,1784,0,0,0,1,1,172.16.2.1,50097,8,0,8,4,1906,2,1906,0,0,0,1,1,1548373844381.0613,1548373845205.6382,824.577,27.235,27.66,644.824,58.546,26.888,27.248,1,1,0,0,8192,0,0,6.655556,0.01,37.818,15.288018,6,63,63,26.882328,26.698,27.144,0.188681,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,1369,17,33024,29200,0,1369,17,343,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1018,888,32896,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,5,2,-,-,0,0,0,56.496,58.546,85.69,0.0,1713,0,-,-,0.0,0.0,-,2.1635335450782645,2.311488193340343
172.16.1.1,34872,44,0,43,3,263945,39,263945,0,0,3,1,1,172.16.2.1,50097,37,0,37,33,1906,2,1906,0,0,0,1,1,1548373843383.8462,1548373845205.642,1821.796,27.719,28.275,1323.585,60.276,27.651,27.723,1,1,0,0,8192,0,0,0.11586199999999999,0.004,2.91,0.537859,29,63,63,26.81333,26.35,27.633,0.582069,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,17376,17,33024,29200,0,26064,17,343,0,2,0,0,1,0,0,0,0,1,1,7,1,5,1460,1018,888,185856,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,7,2,-,-,0,0,0,57.366,60.276,87.096,0.0,1713,0,-,-,0.0,0.0,-,144.8817540493008,1.0462203232414606
172.16.1.1,34878,10,0,9,3,1784,5,1784,0,0,0,1,1,172.16.2.1,50097,8,0,8,4,1906,2,1906,0,0,0,1,1,1548373843383.89,1548373845205.8467,1821.957,265.1,265.593,1323.731,296.567,27.865,265.127,1,1,0,0,8192,0,0,6.422893,0.003,36.055,14.548382,6,63,63,27.042574,26.635,27.861,0.5535439999999999,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,1369,17,33024,29200,0,1369,17,343,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1018,888,33024,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,5,2,-,-,0,0,0,294.15,296.567,323.407,0.0,1713,0,-,-,0.0,0.0,-,0.9791669067930802,1.0461278723921585
172.16.1.1,21608,12,0,11,3,1801,7,3170,1,1369,0,1,1,172.16.2.1,50588,11,0,11,7,1906,2,1906,0,0,0,1,1,1548373843807.487,1548373845550.7788,1743.292,26.81,27.299,1638.85,284.187,26.412,26.837,1,1,0,0,8192,0,0,0.021,0.008,0.038,0.012832,7,63,63,26.447839000000002,26.233,26.742,0.213049,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,1369,17,33024,29200,0,1369,17,343,1,0,0,0,0,0,0,0,0,1,1,7,1,1,1460,1018,888,33024,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,6,2,-,-,0,0,0,281.329,284.187,310.929,0.0,1713,0,-,-,0.0,0.0,-,1.8183987536224568,1.0933337616417675
172.16.1.1,21614,39,0,38,3,146149,34,146149,0,0,3,1,1,172.16.2.1,50588,36,0,36,32,1906,2,1906,0,0,0,1,1,1548373843808.174,1548373845550.796,1742.622,27.313,28.01,1638.35,74.911,26.552,27.317,1,1,0,0,8192,0,0,1.500031,0.004,37.94,7.295683,27,63,63,26.489088,26.365,26.629,0.12060799999999999,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,10136,17,33024,29200,0,14480,17,343,0,0,0,0,3,0,0,0,0,1,1,7,1,5,1460,1018,888,185856,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,8,2,-,-,0,0,0,72.629,74.911,101.54,0.0,1713,0,-,-,0.0,0.0,-,83.86729881752899,1.0937541245318836
172.16.1.1,21610,33,0,32,3,263459,28,263459,0,0,2,1,1,172.16.2.1,50588,28,0,28,24,1906,2,1906,0,0,0,1,1,1548373843808.1318,1548373845550.965,1742.833,26.932,27.389,1638.435,62.349,26.59,26.959,1,1,0,0,8192,0,0,0.135347,0.003,2.298,0.473599,23,63,63,26.542586,26.388,26.756,0.161846,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,20272,17,33024,29200,0,21720,17,343,0,0,0,0,2,0,0,0,0,1,1,7,1,2,1460,1018,888,185856,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,8,2,-,-,0,0,0,60.051,62.349,89.105,0.0,1713,0,-,-,0.0,0.0,-,151.16709403597474,1.093621706726921
172.16.1.1,21612,27,0,26,3,143799,22,143799,0,0,1,1,1,172.16.2.1,50588,26,0,26,22,1906,2,1906,0,0,0,1,1,1548373843808.1653,1548373845768.965,1960.8,27.297,259.509,1691.616,290.197,26.542,27.308,1,1,0,0,8192,0,0,0.10936300000000002,0.003,2.139,0.45341000000000004,22,63,63,56.85882900000001,26.525,147.723,60.575196,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,14480,17,33024,29200,0,14480,1,343,0,0,0,0,1,0,0,0,0,1,1,7,1,1,1460,1018,888,185856,28960,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,8,2,-,-,0,0,0,437.92,290.197,468.787,0.0,1730,0,-,-,0.0,0.0,-,73.33690330477356,0.9720522235822113
172.16.1.1,44354,10,0,9,3,10568,5,10568,0,0,0,1,1,172.16.2.1,50907,8,0,8,4,1906,2,1906,0,0,0,1,1,1548373844839.9202,1548373846117.8467,1277.927,26.981,27.477,1043.647,67.279,26.402,26.991,1,1,0,0,8192,0,0,6.784053999999999,0.01,36.138,14.493070999999999,6,63,63,26.512337,26.228,27.163,0.438717,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,8801,17,33024,29200,0,8839,17,343,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1018,888,50432,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,5,2,-,-,0,0,0,62.758,67.279,94.442,0.0,1713,0,-,-,0.0,0.0,-,8.269642945176056,1.4914779952219495
172.16.1.1,44358,9,0,8,3,1767,4,1767,0,0,0,1,1,172.16.2.1,50907,8,0,8,4,1906,2,1906,0,0,0,1,1,1548373844840.19,1548373846117.858,1277.668,27.213,27.71,1043.416,67.039,26.339,27.224,1,1,0,0,8192,0,0,6.975217,0.007,37.285,14.958105999999999,6,63,63,26.575336,26.323,27.187,0.41291400000000006,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,1369,17,33024,29200,0,1369,17,343,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1018,888,32896,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,62.513,67.039,94.226,0.0,1713,0,-,-,0.0,0.0,-,1.3829883819583806,1.4917803373020222
172.16.1.1,44352,62,0,61,3,263928,57,263928,0,0,7,1,1,172.16.2.1,50907,60,0,60,56,1906,2,1906,0,0,0,1,1,1548373844839.444,1548373846117.861,1278.417,27.063,27.526,1229.879,59.841,26.633,27.073,1,1,0,0,8192,0,0,0.075,0.003,2.712,0.416868,42,63,63,26.511087,26.143,26.884,0.315338,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,13032,38,33024,29200,0,20272,38,343,0,3,0,0,4,0,0,0,0,1,1,7,1,13,1460,1018,888,185856,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,6,2,-,-,0,0,0,57.129,59.841,86.725,0.0,1713,0,-,-,0.0,0.0,-,206.44906943509045,1.4909063318150495
172.16.1.1,44356,9,0,8,3,1767,4,1767,0,0,0,1,1,172.16.2.1,50907,8,0,8,4,1906,2,1906,0,0,0,1,1,1548373844840.2268,1548373846118.0447,1277.818,27.512,27.987,1043.528,68.967,26.577,27.522,1,1,0,0,8192,0,0,7.638205999999999,0.004,39.596,15.850983,6,63,63,26.708832,26.572,26.961,0.179556,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,1369,17,33024,29200,0,1369,17,343,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1018,888,32896,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,62.763,68.967,95.928,0.0,1713,0,-,-,0.0,0.0,-,1.3828260362586848,1.4916052207747896
172.16.1.1,46614,11,0,10,3,1801,6,1801,0,0,0,1,1,172.16.2.1,50364,10,0,10,6,1906,2,1906,0,0,0,1,1,1548373844396.393,1548373846432.7322,2036.339,27.699,28.723,1261.092,290.356,26.585,27.703,1,1,0,0,8192,0,0,5.027437,0.003,38.124,13.39211,8,63,63,26.468338,26.054,26.81,0.316205,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,1369,17,33024,29200,0,1369,17,343,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1018,888,32896,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,6,2,-,-,0,0,0,288.305,290.356,317.166,0.0,1713,0,-,-,0.0,0.0,-,0.8844303428849519,0.9359934667066732
172.16.1.1,46618,25,0,24,3,146099,20,146099,0,0,1,1,1,172.16.2.1,50364,23,0,23,19,1906,2,1906,0,0,0,1,1,1548373844396.434,1548373846433.002,2036.568,27.665,28.653,1717.361,66.988,26.503,27.669,1,1,0,0,8192,0,0,2.301932,0.004,37.244,8.771107,18,63,63,26.542835999999998,26.156,27.053,0.373155,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,17376,17,33024,29200,0,17376,17,343,0,0,1,0,0,0,0,0,0,1,1,7,1,2,1460,1018,888,283776,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,8,2,-,-,0,0,0,62.974,66.988,94.041,0.0,1713,0,-,-,0.0,0.0,-,71.73784523767436,0.9358882197893712
172.16.1.1,46612,73,0,72,2,402683,69,402683,0,0,8,1,1,172.16.2.1,50364,69,0,69,65,1906,2,1906,0,0,0,1,1,1548373844396.1868,1548373846433.384,2037.197,27.221,27.764,1985.944,60.242,27.221,27.238,1,1,0,0,8192,0,0,0.067192,0.003,2.879,0.397633,52,63,63,26.867078000000003,26.457,27.208,0.37467,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,15928,17,33024,29200,0,20272,17,343,1,2,0,0,5,0,0,0,0,1,1,7,1,13,1460,1018,888,254848,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,8,2,-,-,0,0,0,57.363,60.242,87.404,0.0,1713,0,-,-,0.0,0.0,-,197.66522334364325,0.9355992572146926
172.16.1.1,46616,13,0,12,3,26746,8,26746,0,0,0,1,1,172.16.2.1,50364,11,0,11,7,1906,2,1906,0,0,0,1,1,1548373844396.4282,1548373846658.4163,2261.988,27.63,28.695,1261.09,67.022,26.557,27.655,1,1,0,0,8192,0,0,4.595504,0.004,37.213,12.30515,9,63,63,26.668083000000003,26.436,26.983,0.236288,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,13032,17,33024,29200,0,13070,17,343,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1018,888,82688,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,7,2,-,-,0,0,0,62.948,67.022,94.005,0.0,1713,0,-,-,0.0,0.0,-,11.824112241090582,0.8426216231032172
172.16.1.1,64258,11,0,10,3,1801,6,1801,0,0,0,1,1,172.16.2.1,50166,10,0,10,6,1906,2,1906,0,0,0,1,1,1548373938550.7026,1548373939811.709,1261.006,28.348,257.004,1157.957,287.953,27.308,28.351,1,1,0,0,8192,0,0,5.045312,0.003,38.271,13.444441000000001,8,63,63,26.80508,26.468,27.304,0.353705,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,1369,17,33024,29200,0,1369,17,343,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1018,888,32896,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,6,2,-,-,0,0,0,285.892,287.953,314.686,0.0,1713,0,-,-,0.0,0.0,-,1.428224766575258,1.5114916185965808
172.16.1.1,64260,42,0,41,3,407308,37,407308,0,0,2,1,1,172.16.2.1,50166,38,0,38,34,1906,2,1906,0,0,0,1,1,1548373938550.506,1548373939811.721,1261.215,28.491,29.536,1210.946,64.092,27.191,28.527,1,1,0,0,8192,0,0,0.11334300000000001,0.004,3.057,0.537258,32,63,63,26.717082,26.411,27.173,0.36483699999999997,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,20272,17,33024,29200,0,28960,17,343,0,0,0,0,2,0,0,0,0,1,1,7,1,4,1460,1018,888,185856,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,8,2,-,-,0,0,0,61.035,64.092,90.944,0.0,1713,0,-,-,0.0,0.0,-,322.94890244724337,1.5112411444519769
172.16.1.1,64256,12,0,11,3,4264,7,4264,0,0,0,1,1,172.16.2.1,50166,10,0,10,6,1906,2,1906,0,0,0,1,1,1548373938550.696,1548373939812.0017,1261.306,28.347,29.38,1157.957,67.927,27.343,28.352,1,1,0,0,8192,0,0,5.486681,0.004,37.101,12.990317999999998,8,63,63,27.017575,26.58,27.348,0.386292,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,2463,17,33024,29200,0,2501,17,343,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1018,888,37760,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,7,2,-,-,0,0,0,61.175,67.927,95.275,0.0,1713,0,-,-,0.0,0.0,-,3.3806229416176565,1.5111321122709318
172.16.1.1,64262,27,0,26,3,168825,22,168825,0,0,1,1,1,172.16.2.1,50166,26,0,26,22,1906,2,1906,0,0,0,1,1,1548373938550.6587,1548373939812.012,1261.353,28.55,29.718,1158.006,67.993,27.399,28.56,1,1,0,0,8192,0,0,1.9509,0.003,37.775,8.069597,22,63,63,27.007325,26.45,27.386,0.422678,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,18824,17,33024,29200,0,18824,17,343,0,0,0,0,1,0,0,0,0,1,1,7,1,1,1460,1018,888,225920,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,8,2,-,-,0,0,0,63.067,67.993,95.272,0.0,1713,0,-,-,0.0,0.0,-,133.84437187686555,1.5110758051076898
172.16.1.1,62932,10,0,9,3,1784,5,1784,0,0,0,1,1,172.16.2.1,50201,9,0,9,5,1906,2,1906,0,0,0,1,1,1548373938986.497,1548373940083.6008,1097.104,27.622,253.176,889.608,285.328,26.172,27.633,1,1,0,0,8192,0,0,5.861488,0.007,37.251,13.91056,7,63,63,26.40959,26.156,26.63,0.19555799999999998,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,1369,17,33024,29200,0,1369,17,343,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1018,888,32896,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,5,2,-,-,0,0,0,281.601,285.328,311.958,0.0,1713,0,-,-,0.0,0.0,-,1.6260992576820428,1.7373011127477431
172.16.1.1,62934,10,0,9,3,1784,5,1784,0,0,0,1,1,172.16.2.1,50201,9,0,9,5,1906,2,1906,0,0,0,1,1,1548373938986.987,1548373940083.6123,1096.625,256.633,257.037,889.278,287.851,26.559,256.647,1,1,0,0,8192,0,0,5.739204,0.011,38.062,14.273069,7,63,63,26.588834999999996,26.491,26.802,0.1435,4,64,64,0,0,0,0,0,0,1,1,8,1,0,1460,1369,17,33024,29200,0,1369,17,343,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1018,888,32896,28960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,5,2,-,-,0,0,0,285.806,287.851,314.653,0.0,1713,0,-,-,0.0,0.0,-,1.626809529237433,1.7380599566852843
