#15#c_ip:1,c_port:2,c_pkts_all:3,c_rst_cnt:4,c_ack_cnt:5,c_ack_cnt_p:6,c_bytes_uniq:7,c_pkts_data:8,c_bytes_all:9,c_pkts_retx:10,c_bytes_retx:11,c_pkts_ooo:12,c_syn_cnt:13,c_fin_cnt:14,s_ip:15,s_port:16,s_pkts_all:17,s_rst_cnt:18,s_ack_cnt:19,s_ack_cnt_p:20,s_bytes_uniq:21,s_pkts_data:22,s_bytes_all:23,s_pkts_retx:24,s_bytes_retx:25,s_pkts_ooo:26,s_syn_cnt:27,s_fin_cnt:28,first:29,last:30,durat:31,c_first:32,s_first:33,c_last:34,s_last:35,c_first_ack:36,s_first_ack:37,c_isint:38,s_isint:39,c_iscrypto:40,s_iscrypto:41,con_t:42,p2p_t:43,http_t:44,c_rtt_avg:45,c_rtt_min:46,c_rtt_max:47,c_rtt_std:48,c_rtt_cnt:49,c_ttl_min:50,c_ttl_max:51,s_rtt_avg:52,s_rtt_min:53,s_rtt_max:54,s_rtt_std:55,s_rtt_cnt:56,s_ttl_min:57,s_ttl_max:58,p2p_st:59,ed2k_data:60,ed2k_sig:61,ed2k_c2s:62,ed2k_c2c:63,ed2k_chat:64,c_f1323_opt:65,c_tm_opt:66,c_win_scl:67,c_sack_opt:68,c_sack_cnt:69,c_mss:70,c_mss_max:71,c_mss_min:72,c_win_max:73,c_win_min:74,c_win_0:75,c_cwin_max:76,c_cwin_min:77,c_cwin_ini:78,c_pkts_rto:79,c_pkts_fs:80,c_pkts_reor:81,c_pkts_dup:82,c_pkts_unk:83,c_pkts_fc:84,c_pkts_unrto:85,c_pkts_unfs:86,c_syn_retx:87,s_f1323_opt:88,s_tm_opt:89,s_win_scl:90,s_sack_opt:91,s_sack_cnt:92,s_mss:93,s_mss_max:94,s_mss_min:95,s_win_max:96,s_win_min:97,s_win_0:98,s_cwin_max:99,s_cwin_min:100,s_cwin_ini:101,s_pkts_rto:102,s_pkts_fs:103,s_pkts_reor:104,s_pkts_dup:105,s_pkts_unk:106,s_pkts_fc:107,s_pkts_unrto:108,s_pkts_unfs:109,s_syn_retx:110,http_req_cnt:111,http_res_cnt:112,http_res:113,c_pkts_push:114,s_pkts_push:115,c_tls_SNI:116,s_tls_SCN:117,c_npnalpn:118,s_npnalpn:119,c_tls_sesid:120,c_last_handshakeT:121,s_last_handshakeT:122,c_appdataT:123,s_appdataT:124,c_appdataB:125,s_appdataB:126,fqdn:127,dns_rslv:128,req_tm:129,res_tm:130,DeclaredThroughput,Actualthroughput
192.168.100.1,47490,415582,0,415581,154,1163110012,415426,1175634864,5555,12524852,0,1,1,192.168.101.1,22,112481,0,112481,103643,327376,8836,327376,0,0,102,1,1,1.56575E+12,1.56575E+12,712293.931,32.185,70.228,712259.797,712259.121,31.913,62.778,1,1,0,0,0,0,0,30.548315,30.058,73.659,0.4504,81434,64,64,13.911136,0.003,46.531,11.60093,8605,63,63,0,0,0,0,0,0,1,1,7,1,1915,1460,11584,12,64256,64128,0,443088,16,32,158,1112,0,0,4285,0,0,0,0,1,1,7,1,7934,1460,1100,28,2577792,64128,0,1100,28,32,100,2,0,0,0,0,0,0,0,0,0,---,21,8734,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,48.12316214,13.20392959
192.168.100.1,48692,439433,0,439432,141,1230290837,439290,1242718972,5554,12428135,0,1,1,192.168.101.1,22,118442,0,118442,109113,346096,9327,346096,0,0,86,1,1,1.56575E+12,1.56575E+12,724249.668,34.414,72.117,724215.389,724214.681,34.089,64.888,1,1,0,0,0,0,0,30.539498,30.068,72.403,0.47209,86071,64,64,13.552163,0.004,45.033,11.533741,9126,63,63,0,0,0,0,0,0,1,1,7,1,2230,1460,8688,16,64256,64128,0,311320,16,32,193,1112,0,0,4249,0,0,0,0,1,1,7,1,7869,1460,1100,28,1003264,62208,0,1136,28,32,85,1,0,0,0,0,0,0,0,0,0,---,15,9241,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,34.39857464,13.72696767
192.168.100.1,49926,419085,0,419084,138,1171505171,418945,1183521596,5326,12016425,0,1,1,192.168.101.1,22,112248,0,112248,103354,329320,8892,329320,0,0,90,1,1,1.56575E+12,1.56576E+12,703206.341,32.323,69.78,703172.09,703171.538,32.015,62.884,1,1,0,0,0,0,0,30.555271,30.083,74.465,0.471157,81746,64,64,13.894001,0.004,47.703,11.616644,8692,63,63,0,0,0,0,0,0,1,1,7,1,2075,1460,11584,12,64256,64128,0,333040,16,32,76,1078,0,0,4172,0,0,0,0,1,1,7,1,7348,1460,1100,28,1430656,64128,0,1100,28,32,86,4,0,0,0,0,0,0,0,0,0,---,25,8802,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,35.77949372,13.4642881
192.168.100.1,51120,414778,0,414777,134,1163108679,414642,1174699572,5120,11590893,0,1,1,192.168.101.1,22,107087,0,107087,98276,327808,8809,327808,0,0,83,1,1,1.56576E+12,1.56576E+12,670386.191,33.647,70.58,670351.142,670350.57,32.643,64.044,1,1,0,0,0,0,0,30.608845,30.06,102.987,0.504888,77319,64,64,14.100047,0.003,45.302,11.531623,8619,63,63,0,0,0,0,0,0,1,1,7,1,1813,1460,10136,12,64256,64128,0,338832,16,32,151,975,0,0,3994,0,0,0,0,1,1,7,1,6732,1460,1100,28,1552384,52224,0,1136,28,32,82,1,0,0,0,0,0,0,0,0,0,---,34,8726,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,26.32037053,14.0181834
192.168.100.1,52274,438640,0,438639,139,1230288785,438499,1242248488,5322,11959703,0,1,1,192.168.101.1,22,118109,0,118109,108756,345592,9351,345592,0,0,90,1,1,1.56576E+12,1.56576E+12,728980.325,32.962,70.393,728946.799,728945.991,32.665,63.471,1,1,0,0,0,0,0,30.568985,30.052,72.596,0.397692,86767,64,64,13.312991,0.003,45.875,11.242037,9145,63,63,0,0,0,0,0,0,1,1,7,1,1557,1460,13032,12,64256,64128,0,405152,16,32,145,1084,0,0,4093,0,0,0,0,1,1,7,1,7732,1460,1100,28,1751168,64128,0,1136,28,32,88,2,0,0,0,0,0,0,0,0,0,---,19,9261,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,44.64730839,13.63272446
192.168.100.1,53508,422757,0,422756,137,1192510100,422618,1204189660,5158,11679560,0,1,1,192.168.101.1,22,113567,0,113567,104519,337492,9046,337492,0,0,81,1,1,1.56576E+12,1.56576E+12,695825.173,32.776,70.371,695790.433,695787.768,32.439,63.29,1,1,0,0,0,0,0,30.562678,30.094,73.221,0.38085,82791,64,64,13.397375,0.004,42.14,11.420933,8857,63,63,0,0,0,0,0,0,1,1,7,1,1590,1460,37648,12,64256,63360,0,1183016,16,32,88,1057,0,0,4013,0,0,0,0,1,1,7,1,7392,1460,1100,28,3145728,64128,0,1100,28,32,76,5,0,0,0,0,0,0,0,0,0,---,36,8965,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,129.254285,13.84473809
192.168.100.1,54704,400305,0,400304,122,1137911932,400181,1149148972,4874,11237040,0,1,1,192.168.101.1,22,104915,0,104915,96230,317944,8683,317944,0,0,78,1,1,1.56576E+12,1.56576E+12,641830.733,32.744,70.071,641796.85,641796.256,32.447,63.267,1,1,0,0,0,0,0,30.594165,30.027,74.469,0.478138,76219,64,64,13.413927,0.004,45.575,11.149135,8505,63,63,0,0,0,0,0,0,1,1,7,1,1726,1460,14480,12,64256,64128,0,460464,16,32,73,959,0,0,3842,0,0,0,0,1,1,7,1,6643,1460,1100,28,1607296,64128,0,1100,28,32,72,6,0,0,0,0,0,0,0,0,0,---,24,8605,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,49.46638198,14.3233898
192.168.100.1,55776,375976,0,375975,124,1049732308,375850,1060218220,4630,10485912,0,1,1,192.168.101.1,22,96510,0,96510,88496,291808,8012,291808,0,0,81,1,1,1.56576E+12,1.56576E+12,630438.121,32.325,72.502,630404.076,630403.48,32.017,62.861,1,1,0,0,0,0,0,30.56186,30.046,73.078,0.446453,69283,64,64,14.375273,0.004,44.407,11.386036,7837,63,63,0,0,0,0,0,0,1,1,7,1,1621,1460,11584,12,64256,64128,0,343176,16,32,135,953,0,0,3542,0,0,0,0,1,1,7,1,6392,1460,1080,28,1507840,64128,0,1080,28,32,79,2,0,0,0,0,0,0,0,0,0,---,17,7931,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,37.56818742,13.45373238
192.168.100.1,56848,399395,0,399394,137,1125315157,399256,1137030076,5130,11714919,0,1,1,192.168.101.1,22,102951,0,102951,94362,314452,8587,314452,0,0,82,1,1,1.56576E+12,1.56576E+12,661605.326,32.981,70.873,661571.434,661570.704,32.643,63.819,1,1,0,0,0,0,0,30.624796,30.081,71.979,0.393061,73079,64,64,13.987769,0.003,47.814,11.249326,8401,63,63,0,0,0,0,0,0,1,1,7,1,1405,1460,11584,12,64256,64128,0,563272,16,32,253,932,0,0,3945,0,0,0,0,1,1,7,1,6771,1460,1100,28,2315136,64128,0,1100,28,32,79,3,0,0,0,0,0,0,0,0,0,---,12,8505,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,62.60403729,13.74874151
192.168.100.1,57984,402928,0,402927,241,1160016117,402685,1171414800,5027,11398683,0,1,1,192.168.101.1,22,103382,0,103382,93445,364888,9935,364888,0,0,104,1,1,1.56576E+12,1.56576E+12,655983.819,32.968,70.229,655949.757,655948.936,32.682,63.665,1,1,0,0,0,0,0,30.547508,30.063,72.87,0.440955,73598,64,64,14.640542,0.003,44.604,11.70898,9617,63,63,0,0,0,0,0,0,1,1,7,1,1877,1460,26064,12,64256,64000,0,838392,16,32,154,1005,0,0,3868,0,0,0,0,1,1,7,1,6881,1460,2520,28,2236416,64128,0,2520,28,32,97,7,0,0,0,0,0,0,0,0,0,---,23,9831,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,92.04248662,14.28589872
192.168.100.1,59132,430788,0,430787,173,1209293685,430613,1221996680,5590,12702995,0,1,1,192.168.101.1,22,109085,0,109085,99871,338356,9212,338356,0,0,107,1,1,1.56576E+12,1.56576E+12,708100.907,33.377,71.026,708066.274,708064.929,33.057,63.935,1,1,0,0,0,0,0,30.590579,30.084,74.526,0.452586,78544,64,64,14.172079,0.003,46.931,11.247306,8979,63,63,0,0,0,0,0,0,1,1,7,1,1999,1460,11584,12,64256,63872,0,328696,16,32,257,1011,0,0,4320,0,2,0,0,1,1,7,1,6958,1460,1100,28,1639936,64128,0,1100,28,32,105,2,0,0,0,0,0,0,0,0,0,---,16,9105,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,35.28390092,13.80590442
192.168.100.1,60360,392471,0,392470,128,1095922092,392341,1107582736,5150,11660644,0,1,1,192.168.101.1,22,101047,0,101047,92684,307036,8361,307144,3,108,76,1,1,1.56576E+12,1.56576E+12,648653.656,33.889,71.632,648620.09,648619.511,33.603,64.396,1,1,0,0,0,0,0,30.590769,30.049,74.358,0.442316,72381,64,64,14.000773,0.004,55.721,11.558925,8177,63,63,0,0,0,0,0,0,1,1,7,1,1343,1460,10136,12,64256,64128,0,333040,16,32,197,979,0,0,3974,0,0,0,0,1,1,7,1,6721,1460,1100,28,1280768,64128,0,1100,28,32,76,2,0,0,0,0,1,0,0,0,0,---,20,8282,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,35.83097985,13.66008163
192.168.100.1,33258,395441,0,395440,124,1104319663,395315,1115794968,5050,11475305,0,1,1,192.168.101.1,22,101927,0,101927,93509,309520,8416,309520,0,0,81,1,1,1.56576E+12,1.56576E+12,648480.148,32.511,70.273,648446.526,648445.706,32.229,62.986,1,1,0,0,0,0,0,30.596073,30.039,109.661,0.542219,73856,64,64,13.933316,0.004,47.221,11.533083,8236,63,63,0,0,0,0,0,0,1,1,7,1,1538,1460,11584,12,64256,64128,0,346072,16,32,297,997,0,0,3752,0,4,0,0,1,1,7,1,6557,1460,1116,28,975104,64128,0,1116,28,32,79,2,0,0,0,0,0,0,0,0,0,---,18,8335,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,25.2466784,13.76504704
192.168.100.1,34382,422306,0,422305,125,1188298369,422179,1199522484,4959,11224115,0,1,1,192.168.101.1,22,110270,0,110270,101210,334396,9058,334396,0,0,81,1,1,1.56576E+12,1.56576E+12,688989.955,33.053,71.07,688955.743,688955.067,32.731,63.654,1,1,0,0,0,0,0,30.601073,30.06,76.044,0.400367,79088,64,64,13.698984,0.004,45.558,11.129106,8880,63,63,0,0,0,0,0,0,1,1,7,1,1745,1460,10136,12,64256,62848,0,312768,16,32,175,1054,0,0,3730,0,0,0,0,1,1,7,1,7042,1460,3276,28,1356416,63232,0,3276,28,32,80,0,0,0,1,0,0,0,0,0,0,---,12,8977,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,32.90389774,13.92789518
192.168.100.1,35566,401160,0,401159,147,1133712264,401011,1145757804,5195,12045540,0,1,1,192.168.101.1,22,102399,0,102399,93743,316576,8654,316612,1,36,101,1,1,1.56576E+12,1.56576E+12,655727.906,33.332,70.979,655693.474,655692.813,32.965,63.715,1,1,0,0,0,0,0,30.678249,30.091,73.891,0.406279,73166,64,64,13.944708,0.004,47.278,11.332116,8430,63,63,0,0,0,0,0,0,1,1,7,1,1921,1460,18824,12,64256,64128,0,605264,16,32,184,988,0,0,4022,0,1,0,0,1,1,7,1,6686,1460,1100,28,1920384,64128,0,1100,28,32,99,2,0,0,0,0,1,0,0,0,0,---,19,8552,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,65.53047056,13.97845409
192.168.100.1,36692,403854,0,403853,132,1129513135,403720,1141017688,5159,11504553,0,1,1,192.168.101.1,22,109289,0,109289,100661,315136,8626,315136,0,0,90,1,1,1.56576E+12,1.56576E+12,682400.93,32.899,70.299,682367.419,682366.941,32.594,63.571,1,1,0,0,0,0,0,30.553338,30.036,77.477,0.397539,79921,64,64,13.597865,0.003,45.303,11.456555,8434,63,63,0,0,0,0,0,0,1,1,7,1,1544,1460,8688,12,64256,64128,0,331592,16,32,127,1072,0,0,3960,0,0,0,0,1,1,7,1,7237,1460,1100,28,1357952,64128,0,1100,28,32,86,4,0,0,0,0,0,0,0,0,0,---,18,8536,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,34.23901287,13.37650801
192.168.100.1,37874,410058,0,410057,141,1146308781,409915,1157682020,5216,11373239,0,1,1,192.168.101.1,22,125625,0,125625,116874,320284,8749,320284,0,0,103,1,1,1.56576E+12,1.56576E+12,735779.096,33.178,70.623,735745.624,735744.945,32.879,63.738,1,1,0,0,0,0,0,30.50343,30.025,76.138,0.402359,93343,64,64,12.329016,0.003,44.402,11.569297,8531,63,63,0,0,0,0,0,0,1,1,7,1,1798,1460,15928,12,64256,64128,0,593680,16,32,74,1299,0,0,3843,0,1,0,0,1,1,7,1,8653,1460,1100,28,3145728,64128,0,1136,28,32,101,2,0,0,0,0,0,0,0,0,0,---,19,8646,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,62.37936379,12.58727818
192.168.100.1,39148,429524,0,429523,138,1205229488,429384,1217444668,5583,12215180,0,1,1,192.168.101.1,22,129138,0,129138,119827,340696,9309,340696,0,0,81,1,1,1.56576E+12,1.56577E+12,773437.734,33.212,70.978,773404.35,773403.553,32.9,63.535,1,1,0,0,0,0,0,30.52193,29.996,74.055,0.412651,95493,64,64,12.210475,0.004,47.901,11.427068,9119,63,63,0,0,0,0,0,0,1,1,7,1,1478,1460,28960,16,64256,64000,0,982652,16,32,116,1383,0,0,4083,0,1,0,0,1,1,7,1,9036,1460,1100,28,3145728,64128,0,1100,28,32,75,6,0,0,0,0,0,0,0,0,0,---,19,9228,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,106.1537506,12.59255518
192.168.100.1,40470,390535,0,390534,140,1100121004,390393,1110516364,4583,10395360,0,1,1,192.168.101.1,22,108073,0,108073,99673,307144,8398,307144,0,0,79,1,1,1.56577E+12,1.56577E+12,646313.894,33.071,70.714,646279.471,646278.741,32.745,63.726,1,1,0,0,0,0,0,30.582315,30.039,133.772,0.570194,79691,64,64,12.693261,0.003,45.648,11.391413,8216,63,63,0,0,0,0,0,0,1,1,7,1,1385,1460,13032,12,64256,64128,0,540104,16,32,83,979,0,0,3520,0,1,0,0,1,1,7,1,6793,1460,1100,28,2775168,64128,0,1100,28,32,77,2,0,0,0,0,0,0,0,0,0,---,22,8319,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,32.29997309,13.74584547
192.168.100.1,41600,384352,0,384351,189,1100850289,384161,1111844896,4703,10994607,0,1,1,192.168.101.1,22,96968,0,96968,87859,334540,9107,334540,0,0,102,1,1,1.56577E+12,1.56577E+12,616332.192,32.465,70.891,616298.423,616297.734,32.149,63.204,1,1,0,0,0,0,0,30.607537,30.051,74.594,0.489477,69493,64,64,14.080773,0.004,44.184,11.551789,8843,63,63,0,0,0,0,0,0,1,1,7,1,2394,1460,31856,12,64256,64128,0,1088896,16,32,159,877,0,0,3664,0,3,0,0,1,1,7,1,6199,1460,1260,28,3145728,64128,0,1260,28,32,93,9,0,0,0,0,0,0,0,0,0,---,14,9005,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,116.7810816,14.43176145
192.168.100.1,42682,419091,0,419090,115,1171502255,418974,1183709580,5399,12207325,0,1,1,192.168.101.1,22,108958,0,108958,100012,326548,8944,326548,0,0,82,1,1,1.56577E+12,1.56577E+12,708137.508,32.677,69.889,708102.938,708102.422,32.369,62.979,1,1,0,0,0,0,0,30.606253,30.057,73.183,0.441042,79461,64,64,13.633635,0.004,44.726,11.175715,8766,63,63,0,0,0,0,0,0,1,1,7,1,1650,1460,8688,12,64256,64128,0,289600,16,32,103,1044,0,0,4252,0,0,0,0,1,1,7,1,7220,1460,1100,28,1519616,64128,0,1136,28,32,80,2,0,0,0,0,0,0,0,0,0,---,22,8862,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,31.6576254,13.37265225
192.168.100.1,43914,438527,0,438526,136,1230287491,438389,1242527532,5346,12240041,0,1,1,192.168.101.1,22,114990,0,114990,105616,346708,9372,346708,0,0,85,1,1,1.56577E+12,1.56577E+12,711735.033,32.83,70.391,711700.501,711699.844,32.507,63.251,1,1,0,0,0,0,0,30.578262,30.044,75.166,0.433054,83973,64,64,13.442299,0.003,44.753,11.142823,9184,63,63,0,0,0,0,0,0,1,1,7,1,1556,1460,10136,12,64256,64128,0,327248,16,32,116,1061,0,0,4169,0,0,0,0,1,1,7,1,7294,1460,2896,28,829568,64128,0,2896,28,32,79,6,0,0,0,0,0,0,0,0,0,---,21,9286,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,34.82936434,13.96618095
192.168.100.1,45158,420607,0,420606,157,1175701167,420448,1187706964,5303,12005797,0,1,1,192.168.101.1,22,106996,0,106996,98016,327772,8978,327816,1,44,104,1,1,1.56577E+12,1.56577E+12,704116.702,33.194,70.546,704083.127,704082.544,32.827,63.658,1,1,0,0,0,0,0,30.581683,30.108,74.173,0.411142,77790,64,64,14.060235,0.004,46.227,11.529921,8750,63,63,0,0,0,0,0,0,1,1,7,1,2058,1460,7240,16,64256,64128,0,295392,16,32,226,1065,0,0,4012,0,0,0,0,1,1,7,1,6923,1460,1100,28,768768,64128,0,1100,28,32,102,2,0,0,0,0,1,0,0,0,0,---,32,8873,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,31.85978725,13.49443307
192.168.100.1,46400,440736,0,440735,158,1251292238,440575,1264477704,5768,13185467,0,1,2,192.168.101.1,22,117518,0,117518,107974,352432,9542,352432,0,0,83,1,1,1.56577E+12,1.56577E+12,744581.459,32.908,70.625,744285.678,744284.874,32.592,63.584,1,1,0,0,0,0,0,30.580224,30.107,77.644,0.468352,84871,64,64,13.540701,0.003,44.411,11.634258,9334,63,63,0,0,0,0,0,0,1,1,7,1,1596,1460,26064,12,64256,64128,0,764544,1,32,182,1114,0,0,4472,0,0,0,0,1,1,7,1,7869,1460,3384,28,2760320,64128,0,3384,28,32,75,8,0,0,0,0,0,0,0,0,0,---,22,9459,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,78.77430323,13.58591664
192.168.100.1,47682,403198,0,403197,158,1129515942,403038,1141272088,5190,11756146,0,1,1,192.168.101.1,22,105538,0,105538,96953,317620,8583,317620,0,0,108,1,1,1.56577E+12,1.56577E+12,676245.129,33.129,70.965,676211.236,676210.627,32.795,63.615,1,1,0,0,0,0,0,30.579739,30.018,116.693,0.516708,76681,64,64,14.031361,0.004,46.587,11.401381,8350,63,63,0,0,0,0,0,0,1,1,7,1,2056,1460,10136,12,64256,64128,0,302632,16,32,116,971,0,0,4103,0,0,0,0,1,1,7,1,6869,1460,1100,28,786560,64128,0,1100,28,32,106,2,0,0,0,0,0,0,0,0,0,---,27,8475,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,20.74722563,13.50128276
192.168.100.1,48864,383153,0,383152,108,1070730898,383043,1082053260,5030,11322362,0,1,1,192.168.101.1,22,104600,0,104600,96491,306784,8107,306784,0,0,63,1,1,1.56577E+12,1.56577E+12,652200.144,33.014,69.921,652166.88,652166.27,32.659,63.522,1,1,0,0,0,0,0,30.571262,30.071,73.454,0.483242,76146,64,64,13.327423,0.004,47.717,11.55473,7962,63,63,0,0,0,0,0,0,1,1,7,1,1098,1460,8688,8,64256,64128,0,312768,16,32,179,970,0,0,3880,0,1,0,0,1,1,7,1,7014,1460,3132,28,1095296,55808,0,3132,28,32,61,2,0,0,0,0,0,0,0,0,0,---,35,8043,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,34.06409454,13.27265282
192.168.100.1,50014,432930,0,432929,146,1213491987,432782,1225025172,5113,11533185,0,1,1,192.168.101.1,22,110151,0,110151,100903,341272,9246,341272,0,0,92,1,1,1.56577E+12,1.56577E+12,694601.587,32.794,70.441,694567.647,694566.848,32.493,63.42,1,1,0,0,0,0,0,30.607226,30.094,140.221,0.536756,79850,64,64,13.646657,0.003,45.276,11.608884,9038,63,63,0,0,0,0,0,0,1,1,7,1,2001,1460,7240,12,64256,64128,0,273672,16,32,116,1011,0,0,3986,0,0,0,0,1,1,7,1,6774,1460,1728,28,718336,64128,0,1728,28,32,88,4,0,0,0,0,0,0,0,0,0,---,20,9154,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,15.61375258,14.1090973
192.168.100.1,51216,402679,0,402678,139,1129514537,402538,1140196172,4722,10681635,0,1,1,192.168.101.1,22,103221,0,103221,94627,317764,8592,317764,0,0,85,1,1,1.56577E+12,1.56577E+12,639761.714,45.163,82.978,639728.612,639728.034,44.84,75.592,1,1,0,0,0,0,0,30.596639,30.094,78.586,0.571217,74743,64,64,13.570217,0.003,50.612,11.467339,8392,63,63,0,0,0,0,0,0,1,1,7,1,1516,1460,8688,16,64256,64128,0,282360,16,32,163,938,0,0,3621,0,0,0,0,1,1,7,1,6345,1460,1100,28,788096,64128,0,1100,28,32,83,2,0,0,0,0,0,0,0,0,0,---,13,8507,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,28.7440511,14.25776063
192.168.100.1,52336,411073,0,411072,139,1150509710,410932,1162977888,5446,12468178,0,1,1,192.168.101.1,22,108733,0,108733,99998,324892,8733,324892,0,0,85,1,1,1.56577E+12,1.56577E+12,697498.97,33.068,70.95,697465.303,697464.727,32.762,63.52,1,1,0,0,0,0,0,30.617775,30.11,74.433,0.504234,78672,64,64,13.576517,0.004,47.164,11.238224,8537,63,63,0,0,0,0,0,0,1,1,7,1,1796,1460,8688,12,64256,64128,0,317112,16,32,98,996,0,0,4352,0,0,0,0,1,1,7,1,7173,1460,1100,28,865280,64128,0,1136,28,32,82,3,0,0,0,0,0,0,0,0,0,---,21,8648,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,34.08294708,13.33883418
192.168.100.1,53548,418592,0,418591,118,1167304061,418472,1179414776,5389,12110715,0,1,1,192.168.101.1,22,113456,0,113456,104554,326980,8900,326980,0,0,81,1,1,1.56577E+12,1.56577E+12,712539.489,32.859,70.348,712505.763,712505.189,32.571,63.365,1,1,0,0,0,0,0,30.557374,30.096,105.226,0.488201,82507,64,64,13.531029,0.004,45.636,11.487655,8722,63,63,0,0,0,0,0,0,1,1,7,1,1651,1460,7240,12,64256,64128,0,286704,16,32,149,1114,0,0,4126,0,0,0,0,1,1,7,1,7812,1460,1100,28,897920,64128,0,1100,28,32,81,0,0,0,0,0,0,0,0,0,0,---,13,8819,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,21.79719841,13.24181797
192.168.100.1,54766,388772,0,388771,132,1087526248,388638,1098552588,4890,11026340,0,1,1,192.168.101.1,22,102625,0,102625,94354,309052,8269,309052,0,0,86,1,1,1.56577E+12,1.56577E+12,637817.948,32.534,71.191,637783.308,637782.739,32.127,64.357,1,1,0,0,0,0,0,30.568568,29.995,77.166,0.493376,73663,64,64,13.651042,0.003,45.673,11.694199,8080,63,63,0,0,0,0,0,0,1,1,7,1,1740,1460,8688,12,64256,62720,0,273672,16,32,67,935,0,0,3888,0,0,0,0,1,1,7,1,6717,1460,1448,28,970624,64128,0,3240,28,32,83,3,0,0,0,0,0,0,0,0,0,---,21,8183,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,28.37228831,13.77888586
192.168.100.1,55872,381955,0,381954,129,1074931167,381824,1085351504,4599,10420337,0,1,1,192.168.101.1,22,100399,0,100399,92231,303328,8166,303328,0,0,75,1,1,1.56577E+12,1.56578E+12,621216.748,33.2,71.161,621182.738,621182.116,32.9,63.726,1,1,0,0,0,0,0,30.598935,30.108,73.97,0.491651,72634,64,64,13.507252,0.004,46.468,11.424125,7993,63,63,0,0,0,0,0,0,1,1,7,1,1532,1460,13032,12,64256,64128,0,380824,16,32,56,929,0,0,3614,0,0,0,0,1,1,7,1,6472,1460,1100,28,1547904,64128,0,1136,28,32,74,1,0,0,0,0,0,0,0,0,0,---,27,8091,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,41.18685954,13.97710551
192.168.100.1,56956,397110,0,397109,140,1121120207,396968,1131858120,4632,10737913,0,1,1,192.168.101.1,22,101997,0,101997,93478,315784,8517,315784,0,0,80,1,1,1.56578E+12,1.56578E+12,621224.262,32.549,69.943,621190.29,621189.671,32.292,62.977,1,1,0,0,0,0,0,30.587278,30.093,72.521,0.491224,73298,64,64,13.537221,0.003,45.462,11.388992,8328,63,63,0,0,0,0,0,0,1,1,7,1,1866,1460,14480,16,64256,63104,0,406888,16,32,96,881,0,0,3653,0,2,0,0,1,1,7,1,6207,1460,1100,28,2326912,64128,0,1100,28,32,74,6,0,0,0,0,0,0,0,0,0,---,30,8437,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,44.88498504,14.57583922
192.168.100.1,58022,419284,0,419283,150,1184101512,419132,1195186416,4795,11084904,0,1,1,192.168.101.1,22,108978,0,108978,99984,332992,8992,332992,0,0,93,1,1,1.56578E+12,1.56578E+12,667121.289,32.796,70.558,667086.588,667085.928,32.426,63.248,1,1,0,0,0,0,0,30.591586,30.067,103.816,0.461295,79019,64,64,13.183482,0.003,40.952,11.19667,8783,63,63,0,0,0,0,0,0,1,1,7,1,1719,1460,8688,12,64256,63360,0,291048,16,32,144,922,0,0,3728,0,1,0,0,1,1,7,1,6568,1460,1100,28,1660672,64128,0,1100,28,32,88,5,0,0,0,0,0,0,0,0,0,---,27,8899,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,22.42798798,14.33246321
